time,open,high,low,close,volume
2024-01-02,184.35,185.67,183.92,185.14,52000000
2024-01-03,185.20,186.95,184.50,185.64,48500000
2024-01-04,185.89,187.23,185.01,186.78,51200000
2024-01-05,186.50,188.44,186.12,187.89,54300000
2024-01-08,188.12,189.67,187.23,188.95,49800000
2024-01-09,189.34,190.12,188.45,189.23,46700000
2024-01-10,189.67,191.34,189.01,190.56,52100000
2024-01-11,190.89,192.45,190.12,191.78,55400000
2024-01-12,191.23,192.89,190.67,191.95,48900000
2024-01-16,192.45,193.67,191.89,192.78,51200000
2024-01-17,193.12,194.56,192.34,193.45,49600000
2024-01-18,193.89,195.23,193.12,194.67,53800000
2024-01-19,194.34,195.89,193.78,194.89,50200000
2024-01-22,195.23,196.45,194.56,195.67,52700000
2024-01-23,195.89,197.12,195.23,196.34,54100000
2024-01-24,196.67,198.23,196.12,197.45,56300000
2024-01-25,197.89,199.34,197.23,198.56,58900000
2024-01-26,198.23,199.89,197.67,198.78,51400000
2024-01-29,199.45,200.67,198.89,199.89,53200000
2024-01-30,199.23,200.45,198.56,199.34,49800000
2024-01-31,199.67,201.23,199.12,200.45,52600000
2024-02-01,200.89,202.34,200.23,201.56,55800000
2024-02-02,201.23,202.89,200.67,201.78,54200000
2024-02-05,202.45,203.67,201.89,202.89,57400000
2024-02-06,203.12,204.56,202.34,203.45,59600000
2024-02-07,203.89,205.23,203.12,204.67,61200000
2024-02-08,204.34,205.89,203.78,204.89,58700000
2024-02-09,205.23,206.45,204.56,205.67,60300000
2024-02-12,205.89,207.12,205.23,206.34,62800000
2024-02-13,206.67,208.23,206.12,207.45,64500000
2024-02-14,207.89,209.34,207.23,208.56,66900000
2024-02-15,208.23,209.89,207.67,208.78,63400000
2024-02-16,209.45,210.67,208.89,209.89,65200000
2024-02-20,209.23,210.45,208.56,209.34,61800000
2024-02-21,209.67,211.23,209.12,210.45,64600000
2024-02-22,210.89,212.34,210.23,211.56,67800000
2024-02-23,211.23,212.89,210.67,211.78,66200000
2024-02-26,212.45,213.67,211.89,212.89,69400000
2024-02-27,213.12,214.56,212.34,213.45,71600000
2024-02-28,213.89,215.23,213.12,214.67,73200000
2024-02-29,214.34,215.89,213.78,214.89,70700000
2024-03-01,215.23,216.45,214.56,215.67,72300000
2024-03-04,215.89,217.12,215.23,216.34,74800000
2024-03-05,216.67,218.23,216.12,217.45,76500000
2024-03-06,217.89,219.34,217.23,218.56,78900000
2024-03-07,218.23,219.89,217.67,218.78,75400000
2024-03-08,219.45,220.67,218.89,219.89,77200000
2024-03-11,219.23,220.45,218.56,219.34,73800000
2024-03-12,219.67,221.23,219.12,220.45,76600000
